episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
2210,-0.158905,0.690894,76.9415,-0.069728,0,0.4588,0.23480
2211,-0.153765,0.669625,56.1967,-0.064465,0,0.2419,0.23478
2212,-0.157223,0.684365,49.3965,-0.076568,0,0.3953,0.23475
2213,-0.152807,0.663570,97.3830,-0.069479,0,0.3458,0.23472
2214,-0.158862,0.692252,31.4937,-0.039978,0,0.5789,0.23469
2215,-0.153116,0.670716,35.7718,-0.059777,1,0.5952,0.23466
2216,-0.156415,0.683762,84.0713,-0.083430,0,0.4932,0.23463
2217,-0.157875,0.687438,69.6507,-0.080706,0,0.5167,0.23460
2218,-0.156564,0.679612,41.5537,-0.061116,1,0.5000,0.23457
2219,-0.153045,0.666631,47.9955,-0.067227,0,0.4375,0.23454
2220,-0.155171,0.674974,48.2623,-0.066363,0,0.4898,0.23451
2221,-0.154226,0.673698,71.2770,-0.068098,0,0.6203,0.23448
2222,-0.153881,0.670279,85.4219,-0.078823,0,0.5256,0.23445
2223,-0.158068,0.687889,55.0443,-0.071788,0,0.5965,0.23442
2224,-0.150518,0.656243,68.8184,-0.058884,0,0.2826,0.23439
2225,-0.154040,0.674595,83.0722,-0.087753,0,0.3284,0.23436
2226,-0.157392,0.685843,54.1357,-0.079720,0,0.4348,0.23433
2227,-0.155776,0.678937,56.3276,-0.078223,1,0.4510,0.23430
2228,-0.154572,0.676182,92.3807,-0.085141,1,0.1500,0.23427
2229,-0.156075,0.682609,62.2610,-0.079641,0,0.4717,0.23424
2230,-0.154434,0.673796,64.4224,-0.083457,1,0.2000,0.23422
2231,-0.156551,0.680528,51.7889,-0.051669,0,0.5769,0.23419
2232,-0.154403,0.677373,59.6049,-0.108268,0,0.4412,0.23416
2233,-0.154411,0.679191,49.1123,-0.076040,1,0.4783,0.23413
2234,-0.155690,0.676377,49.5102,-0.087070,0,0.4167,0.23410
2235,-0.150571,0.657755,97.6497,-0.109903,0,0.4167,0.23407
2236,-0.152155,0.666129,40.1801,-0.063583,1,0.2444,0.23404
2237,-0.149675,0.653911,60.8320,-0.077434,1,0.3519,0.23401
2238,-0.152961,0.665585,98.8712,-0.081274,0,0.2651,0.23398
2239,-0.154938,0.674290,33.2474,-0.041408,0,0.4000,0.23395
2240,-0.152054,0.666378,19.1541,-0.060782,0,0.4091,0.23392
2241,-0.149744,0.656221,90.0010,-0.068478,0,0.5400,0.23389
2242,-0.155017,0.678188,79.0982,-0.110437,0,0.3864,0.23386
2243,-0.158171,0.691428,78.0551,-0.099847,1,0.4340,0.23383
2244,-0.151968,0.664685,68.4238,-0.073167,0,0.4706,0.23380
2245,-0.147406,0.650519,53.8588,-0.067844,0,0.5000,0.23377
2246,-0.148785,0.656990,60.9886,-0.078315,0,0.1698,0.23374
2247,-0.153743,0.671694,42.9630,-0.055404,0,0.3137,0.23371
2248,-0.148493,0.651299,54.3279,-0.058523,0,0.4394,0.23368
2249,-0.149993,0.656415,58.8052,-0.062430,0,0.5000,0.23365
2250,-0.151791,0.663468,83.6751,-0.071484,1,0.3474,0.23362
2251,-0.140922,0.622582,32.4412,-0.057206,0,0.4000,0.23360
2252,-0.150841,0.659554,64.0005,-0.079047,1,0.3091,0.23357
2253,-0.153566,0.679587,34.5674,-0.045019,0,0.4364,0.23354
2254,-0.151170,0.660868,94.4527,-0.086231,0,0.1948,0.23351
2255,-0.152801,0.670875,58.1541,-0.066743,0,0.4194,0.23348
2256,-0.153072,0.672620,55.9359,-0.063669,0,0.2787,0.23345
2257,-0.147669,0.647043,38.7483,-0.049155,0,0.5172,0.23342
2258,-0.152138,0.664744,113.4506,-0.087217,0,0.2376,0.23339
2259,-0.153733,0.673115,50.8476,-0.066403,0,0.4630,0.23336
2260,-0.146085,0.641850,26.2443,-0.045499,0,0.4000,0.23333
2261,-0.147964,0.650037,82.7267,-0.069677,0,0.3678,0.23330
2262,-0.149706,0.654274,51.1047,-0.072852,0,0.5208,0.23327
2263,-0.151233,0.661607,90.1569,-0.089647,0,0.3380,0.23324
2264,-0.151987,0.666570,63.2756,-0.069300,0,0.3906,0.23321
2265,-0.152416,0.667650,62.7709,-0.077567,0,0.4286,0.23318
2266,-0.149615,0.657214,92.1425,-0.081843,0,0.3415,0.23315
2267,-0.149513,0.656190,104.3761,-0.093325,0,0.3750,0.23312
2268,-0.147662,0.651040,77.6246,-0.084021,0,0.5156,0.23309
2269,-0.148423,0.652691,102.2172,-0.088875,0,0.2209,0.23306
2270,-0.149012,0.652825,58.2756,-0.066156,0,0.4127,0.23303
2271,-0.149671,0.657965,91.5009,-0.076432,0,0.3222,0.23301
2272,-0.146159,0.639473,50.0236,-0.068995,1,0.3191,0.23298
2273,-0.149941,0.658371,66.1159,-0.066982,0,0.2329,0.23295
2274,-0.152573,0.667884,76.3796,-0.096317,0,0.3462,0.23292
2275,-0.154068,0.672013,30.0619,-0.086817,0,0.5217,0.23289
2276,-0.153013,0.670387,58.8879,-0.059409,0,0.3429,0.23286
2277,-0.150636,0.660384,109.4580,-0.091464,0,0.2316,0.23283
2278,-0.152945,0.668711,50.8947,-0.056869,0,0.4179,0.23280
2279,-0.149713,0.655265,74.0851,-0.104464,0,0.3125,0.23277
2280,-0.153035,0.676525,74.1031,-0.118272,1,0.5250,0.23274
2281,-0.149618,0.653919,92.1716,-0.080601,1,0.3412,0.23271
2282,-0.153138,0.668929,52.8096,-0.072934,1,0.3725,0.23268
2283,-0.150658,0.664096,58.5414,-0.069217,0,0.2881,0.23265
2284,-0.150414,0.662377,38.7227,-0.050189,0,0.3455,0.23262
2285,-0.145521,0.641172,66.7834,-0.075418,0,0.3692,0.23259
2286,-0.151003,0.661778,69.3878,-0.085974,0,0.5439,0.23256
2287,-0.159844,0.698990,68.5190,-0.092118,0,0.3600,0.23253
2288,-0.151359,0.660648,78.9106,-0.078324,1,0.3333,0.23250
2289,-0.148733,0.650123,40.7312,-0.056214,0,0.3878,0.23247
2290,-0.152413,0.669285,82.2189,-0.079445,0,0.3562,0.23244
2291,-0.151672,0.665288,58.4370,-0.077770,0,0.4528,0.23242
2292,-0.150312,0.659496,74.4294,-0.079004,0,0.3000,0.23239
2293,-0.153411,0.670493,22.6320,-0.039111,0,0.4634,0.23236
2294,-0.149549,0.653078,44.9764,-0.068109,0,0.4222,0.23233
2295,-0.138880,0.609767,41.2738,-0.066933,0,0.5366,0.23230
2296,-0.150747,0.661568,70.2522,-0.086304,0,0.2857,0.23227
2297,-0.149102,0.655549,54.8476,-0.068291,0,0.2586,0.23224
2298,-0.146908,0.643967,43.4692,-0.060014,0,0.3654,0.23221
2299,-0.147936,0.649701,101.2886,-0.118964,0,0.3220,0.23218
2300,-0.148603,0.651924,81.0930,-0.083575,1,0.2794,0.23215
2301,-0.140941,0.621032,52.7610,-0.058919,1,0.1803,0.23212
2302,-0.147891,0.648278,96.8081,-0.080698,0,0.4301,0.23209
2303,-0.148831,0.655126,84.2230,-0.071335,0,0.2967,0.23206
2304,-0.150808,0.663067,25.1267,-0.043474,0,0.3256,0.23203
2305,-0.151097,0.663414,59.2351,-0.079593,0,0.3673,0.23200
2306,-0.150931,0.664844,97.3987,-0.111733,0,0.3667,0.23197
2307,-0.149691,0.657555,45.0787,-0.078609,0,0.5500,0.23194
2308,-0.146481,0.646331,60.2557,-0.077149,0,0.7018,0.23191
2309,-0.139879,0.616916,27.9379,-0.067167,1,0.4074,0.23188
2310,-0.148933,0.653976,30.6160,-0.041988,0,0.4231,0.23185
2311,-0.142669,0.632953,67.8708,-0.068674,0,0.3333,0.23183
2312,-0.147242,0.649430,122.0414,-0.092386,0,0.2190,0.23180
2313,-0.145442,0.641073,42.0005,-0.066713,0,0.3500,0.23177
2314,-0.149817,0.657955,88.6156,-0.073498,0,0.3261,0.23174
2315,-0.144470,0.634868,47.0485,-0.063551,1,0.4000,0.23171
2316,-0.144841,0.638879,56.8969,-0.080989,0,0.2041,0.23168
2317,-0.148057,0.652145,45.8526,-0.076909,0,0.4000,0.23165
2318,-0.143162,0.633121,48.6983,-0.063185,0,0.2909,0.23162
2319,-0.149815,0.660410,68.3905,-0.076733,1,0.2787,0.23159
2320,-0.152905,0.676493,33.9756,-0.058068,1,0.3250,0.23156
2321,-0.149883,0.661537,38.8921,-0.057646,0,0.5102,0.23153
2322,-0.147362,0.649526,41.6519,-0.059459,1,0.3061,0.23150
2323,-0.146293,0.643060,83.5300,-0.090536,0,0.3582,0.23147
2324,-0.150536,0.664414,51.3456,-0.068799,0,0.2745,0.23144
2325,-0.145593,0.641023,52.7346,-0.086694,1,0.2821,0.23141
2326,-0.149757,0.660254,60.4636,-0.080328,0,0.4706,0.23138
2327,-0.139653,0.617865,49.3618,-0.066110,0,0.3846,0.23135
2328,-0.149354,0.659763,88.1392,-0.092830,0,0.6377,0.23132
2329,-0.144075,0.636507,73.1620,-0.085022,0,0.4444,0.23129
2330,-0.145744,0.642482,57.4126,-0.088006,0,0.2857,0.23126
2331,-0.150465,0.664944,68.2418,-0.065934,1,0.5068,0.23124
2332,-0.147386,0.652481,43.5841,-0.083447,0,0.3824,0.23121
2333,-0.149721,0.660949,75.9204,-0.081386,1,0.3538,0.23118
2334,-0.149713,0.659749,83.1721,-0.082956,0,0.2535,0.23115
2335,-0.143332,0.636256,73.1042,-0.086926,1,0.4655,0.23112
2336,-0.146725,0.645864,59.7976,-0.097915,0,0.2308,0.23109
2337,-0.146709,0.647451,23.6446,-0.039701,0,0.4222,0.23106
2338,-0.149864,0.660767,98.6944,-0.082150,0,0.2826,0.23103
2339,-0.146683,0.647777,53.6171,-0.066346,0,0.1321,0.23100
2340,-0.149558,0.657974,84.6637,-0.081027,1,0.1429,0.23097
2341,-0.148675,0.654249,27.2812,-0.054761,1,0.3529,0.23094
2342,-0.149251,0.660419,99.0972,-0.073696,0,0.3905,0.23091
2343,-0.144567,0.645574,36.2564,-0.063746,1,0.5952,0.23088
2344,-0.150943,0.666214,25.7538,-0.046516,0,0.5750,0.23085
2345,-0.152327,0.674550,27.8530,-0.042860,0,0.5957,0.23082
2346,-0.148767,0.656489,77.5843,-0.063983,0,0.4255,0.23079
2347,-0.144978,0.640771,81.6643,-0.072509,0,0.3636,0.23076
2348,-0.152716,0.672896,42.9674,-0.065715,0,0.6364,0.23073
2349,-0.144574,0.643662,75.3957,-0.079058,1,0.2687,0.23070
2350,-0.154569,0.685055,27.8768,-0.042004,0,0.3256,0.23067
2351,-0.149419,0.660582,56.9868,-0.083940,1,0.2667,0.23065
2352,-0.147839,0.654609,36.4364,-0.061452,0,0.3500,0.23062
2353,-0.150948,0.669660,44.5533,-0.069042,0,0.4186,0.23059
2354,-0.152351,0.676605,64.6407,-0.076409,0,0.4068,0.23056
2355,-0.149654,0.663931,70.5039,-0.064899,0,0.2105,0.23053
2356,-0.139160,0.621766,37.1621,-0.067348,0,0.4722,0.23050
2357,-0.145954,0.646738,34.3932,-0.044227,0,0.3214,0.23047
2358,-0.148728,0.661170,45.7995,-0.056196,1,0.3333,0.23044
2359,-0.150557,0.669032,45.4526,-0.070257,1,0.4419,0.23041
2360,-0.142718,0.634434,16.1236,-0.048009,0,0.4583,0.23038
2361,-0.145381,0.648565,39.9701,-0.071952,0,0.5000,0.23035
2362,-0.149809,0.666218,64.8088,-0.073437,0,0.4219,0.23032
2363,-0.142186,0.629680,48.9564,-0.056721,0,0.3750,0.23029
2364,-0.152928,0.674221,88.6520,-0.125501,0,0.4000,0.23026
2365,-0.147664,0.652826,81.1097,-0.077900,0,0.3684,0.23023
2366,-0.140617,0.623154,62.1203,-0.068811,1,0.3750,0.23020
2367,-0.151448,0.672280,88.6742,-0.088476,1,0.2568,0.23017
2368,-0.148280,0.659206,39.1066,-0.067516,0,0.4054,0.23014
2369,-0.142061,0.632313,56.6628,-0.076327,0,0.3400,0.23011
2370,-0.151282,0.669481,110.4498,-0.097869,0,0.3012,0.23008
2371,-0.151986,0.673131,100.7861,-0.088844,0,0.3882,0.23006
2372,-0.152552,0.679089,49.8017,-0.065764,0,0.4545,0.23003
2373,-0.144212,0.643112,58.6166,-0.071001,0,0.4035,0.23000
2374,-0.146789,0.652357,84.2839,-0.082899,0,0.3467,0.22997
2375,-0.151571,0.674407,108.3332,-0.092488,0,0.2892,0.22994
2376,-0.150534,0.666640,82.6460,-0.091071,0,0.3115,0.22991
2377,-0.150283,0.665350,36.5031,-0.048858,1,0.5273,0.22988
2378,-0.150136,0.663179,50.4034,-0.065639,0,0.2830,0.22985
2379,-0.146506,0.651365,69.3369,-0.078632,0,0.5574,0.22982
2380,-0.149443,0.663191,46.2736,-0.049787,0,0.4776,0.22979
2381,-0.152755,0.679358,51.0156,-0.056432,1,0.3594,0.22976
2382,-0.150012,0.663498,62.8145,-0.058812,1,0.4750,0.22973
2383,-0.142139,0.628582,79.1561,-0.077284,0,0.3718,0.22970
2384,-0.148614,0.660028,47.5343,-0.074271,1,0.3171,0.22967
2385,-0.149831,0.666335,45.0283,-0.060026,1,0.4423,0.22964
2386,-0.153146,0.680138,26.8746,-0.036258,1,0.2830,0.22961
2387,-0.150568,0.667886,91.5957,-0.077490,1,0.1905,0.22958
2388,-0.152384,0.676195,68.7841,-0.082616,0,0.5833,0.22955
2389,-0.150394,0.667099,44.4820,-0.067122,0,0.3478,0.22952
2390,-0.154099,0.683138,42.9464,-0.071547,0,0.3810,0.22950
2391,-0.149526,0.663598,48.8525,-0.065299,0,0.5094,0.22947
2392,-0.152505,0.682448,67.3204,-0.072856,0,0.2687,0.22944
2393,-0.149681,0.665467,74.8977,-0.083588,0,0.2581,0.22941
2394,-0.152192,0.675516,111.3538,-0.090223,0,0.3936,0.22938
2395,-0.147624,0.656333,68.9080,-0.073688,0,0.5077,0.22935
2396,-0.152926,0.680960,44.8878,-0.065618,0,0.5435,0.22932
2397,-0.150933,0.670987,44.2286,-0.066975,1,0.4000,0.22929
2398,-0.148764,0.662365,82.7834,-0.077705,0,0.4125,0.22926
2399,-0.150225,0.667899,51.3835,-0.058119,0,0.4545,0.22923
2400,-0.148404,0.659619,76.8792,-0.084421,1,0.3125,0.22920
2401,-0.149190,0.664012,56.7816,-0.070118,0,0.2727,0.22917
2402,-0.150084,0.668094,71.2373,-0.069443,0,0.5062,0.22914
2403,-0.150888,0.672881,48.3584,-0.065916,0,0.3922,0.22911
2404,-0.148668,0.664098,49.8461,-0.047113,0,0.4405,0.22908
2405,-0.145978,0.650808,95.9167,-0.086805,0,0.3784,0.22905
2406,-0.148823,0.662971,61.0636,-0.077141,0,0.2593,0.22902
2407,-0.154226,0.684949,57.2342,-0.067883,0,0.2623,0.22899
2408,-0.145836,0.650745,44.7780,-0.080778,0,0.4857,0.22896
2409,-0.152282,0.676952,69.9732,-0.097624,1,0.3617,0.22893
2410,-0.148209,0.659314,90.7662,-0.085844,0,0.4000,0.22890
2411,-0.152148,0.678344,52.2249,-0.090267,0,0.3514,0.22888
2412,-0.145443,0.647195,77.4054,-0.080186,1,0.2097,0.22885
2413,-0.151087,0.672305,75.1004,-0.079089,0,0.5373,0.22882
2414,-0.144870,0.649747,82.5695,-0.106581,0,0.5000,0.22879
2415,-0.146968,0.663922,73.5194,-0.086139,1,0.3443,0.22876
2416,-0.147618,0.660165,61.4389,-0.075692,0,0.2182,0.22873
2417,-0.153356,0.684731,62.8969,-0.088278,0,0.4898,0.22870
2418,-0.149912,0.668299,57.2133,-0.095826,1,0.3421,0.22867
2419,-0.150794,0.671169,90.2143,-0.100233,0,0.1148,0.22864
2420,-0.157504,0.702441,68.6849,-0.057206,0,0.3261,0.22861
2421,-0.148536,0.666687,57.0767,-0.064040,0,0.2615,0.22858
2422,-0.151691,0.678529,92.5535,-0.083755,0,0.2469,0.22855
2423,-0.152328,0.681394,68.1217,-0.068616,0,0.3014,0.22852
2424,-0.153406,0.687547,91.6248,-0.085561,0,0.2963,0.22849
2425,-0.148924,0.664684,59.4177,-0.069874,1,0.2034,0.22846
2426,-0.145864,0.655386,38.6558,-0.055770,0,0.2128,0.22843
2427,-0.147553,0.661130,33.3116,-0.053279,1,0.0909,0.22840
2428,-0.148931,0.665576,61.9212,-0.073471,0,0.4237,0.22837
2429,-0.149898,0.671622,60.7005,-0.062601,0,0.3803,0.22834
2430,-0.150164,0.671008,84.9354,-0.093396,0,0.2903,0.22831
2431,-0.152240,0.680543,60.8392,-0.098449,0,0.3171,0.22829
2432,-0.149623,0.669617,90.2375,-0.077799,0,0.2976,0.22826
2433,-0.150300,0.671808,45.5394,-0.052095,0,0.2241,0.22823
2434,-0.148470,0.662168,57.2622,-0.068725,0,0.4677,0.22820
2435,-0.150744,0.675904,54.7264,-0.072584,1,0.2353,0.22817
2436,-0.152252,0.678306,51.0503,-0.114502,0,0.3571,0.22814
2437,-0.153163,0.683759,83.4002,-0.072197,0,0.3488,0.22811
2438,-0.152529,0.679767,65.2278,-0.074799,0,0.2656,0.22808
2439,-0.151213,0.674397,84.5982,-0.073877,0,0.2674,0.22805
2440,-0.152881,0.683001,44.1164,-0.048646,0,0.3485,0.22802
2441,-0.153852,0.697713,30.0285,-0.061663,1,0.4375,0.22799
2442,-0.145833,0.651124,17.4498,-0.028904,1,0.9184,0.22796
2443,-0.152695,0.682012,66.5609,-0.058733,0,0.4368,0.22793
2444,-0.151147,0.675274,48.8642,-0.053762,0,0.5507,0.22790
2445,-0.150081,0.672378,80.5747,-0.080043,0,0.3158,0.22787
2446,-0.151088,0.677047,39.5599,-0.059630,0,0.4894,0.22784
2447,-0.147268,0.658697,92.8573,-0.089681,0,0.2319,0.22781
2448,-0.152000,0.680303,55.6052,-0.072439,1,0.2830,0.22778
2449,-0.150951,0.677552,68.7632,-0.069220,0,0.3462,0.22775
2450,-0.148125,0.664997,85.0968,-0.096832,0,0.2581,0.22773
2451,-0.152650,0.686142,70.9845,-0.082144,1,0.4062,0.22770
2452,-0.152004,0.683501,60.7103,-0.061655,0,0.3919,0.22767
2453,-0.147108,0.659655,58.6306,-0.076398,0,0.2593,0.22764
2454,-0.148289,0.661348,43.6982,-0.069819,0,0.5000,0.22761
2455,-0.147546,0.663568,63.2710,-0.075239,1,0.2545,0.22758
2456,-0.145158,0.651368,47.3609,-0.058190,0,0.3860,0.22755
2457,-0.147012,0.659813,76.3752,-0.073685,0,0.4444,0.22752
2458,-0.150544,0.675576,73.0525,-0.058960,0,0.3163,0.22749
2459,-0.147017,0.657785,53.9541,-0.094351,1,0.3158,0.22746
2460,-0.143842,0.646344,70.2614,-0.074046,0,0.3333,0.22743
2461,-0.151094,0.677659,24.7935,-0.038190,1,0.2766,0.22740
2462,-0.149296,0.673077,55.1726,-0.080153,0,0.4255,0.22737
2463,-0.144489,0.649219,52.1575,-0.082260,1,0.4146,0.22734
2464,-0.149973,0.672814,111.5599,-0.083816,0,0.3627,0.22731
2465,-0.149934,0.675467,68.1280,-0.084997,0,0.3962,0.22728
2466,-0.148939,0.665554,40.6677,-0.063876,0,0.5227,0.22725
2467,-0.153081,0.686406,67.9926,-0.090673,0,0.2157,0.22722
2468,-0.153324,0.690544,77.0356,-0.090155,0,0.4035,0.22719
2469,-0.148431,0.668438,42.3581,-0.065490,1,0.1860,0.22716
2470,-0.150469,0.675416,37.0264,-0.053107,0,0.5000,0.22713
2471,-0.149356,0.667722,42.4300,-0.061802,0,0.3913,0.22711
2472,-0.150605,0.681276,67.4330,-0.061000,0,0.3976,0.22708
2473,-0.151219,0.675905,69.4890,-0.078417,1,0.3750,0.22705
2474,-0.148863,0.668659,45.5165,-0.073831,0,0.3750,0.22702
2475,-0.147831,0.663639,34.0750,-0.072415,0,0.2812,0.22699
2476,-0.147121,0.661170,51.5461,-0.063106,1,0.3455,0.22696
2477,-0.150550,0.677979,65.0222,-0.065524,0,0.5443,0.22693
2478,-0.143792,0.648660,81.6459,-0.096408,0,0.5167,0.22690
2479,-0.145173,0.653331,76.5952,-0.067210,0,0.4659,0.22687
2480,-0.151466,0.678744,59.4915,-0.065262,0,0.6176,0.22684
2481,-0.146184,0.657774,33.0869,-0.055853,0,0.3095,0.22681
2482,-0.147689,0.667196,22.7167,-0.052084,1,0.3333,0.22678
2483,-0.151464,0.680020,67.0194,-0.079053,0,0.4211,0.22675
2484,-0.143815,0.650392,68.4743,-0.086086,0,0.4464,0.22672
2485,-0.151477,0.683297,83.5843,-0.082662,1,0.1644,0.22669
2486,-0.147765,0.669241,50.3236,-0.066436,0,0.5000,0.22666
2487,-0.146729,0.658603,101.2242,-0.084880,0,0.3222,0.22663
2488,-0.144892,0.660739,48.6684,-0.057636,1,0.3125,0.22660
2489,-0.147250,0.662635,44.0906,-0.058484,0,0.3269,0.22657
2490,-0.146071,0.656845,58.2855,-0.059943,1,0.1558,0.22654
2491,-0.148705,0.671838,83.6241,-0.092859,0,0.2500,0.22652
2492,-0.145478,0.652583,65.5174,-0.076256,0,0.2881,0.22649
2493,-0.149709,0.676794,79.5207,-0.069472,1,0.1264,0.22646
2494,-0.150280,0.675112,21.4996,-0.035244,0,0.4565,0.22643
2495,-0.145326,0.654846,47.7901,-0.053139,0,0.7237,0.22640
2496,-0.148003,0.668705,73.3794,-0.103938,0,0.3043,0.22637
2497,-0.148087,0.667084,67.6494,-0.062259,0,0.2963,0.22634
2498,-0.146235,0.661092,61.0596,-0.071615,0,0.1613,0.22631
2499,-0.144216,0.654364,96.0892,-0.098585,0,0.3429,0.22628
2500,-0.149313,0.672904,64.0118,-0.071255,0,0.4219,0.22625
2501,-0.144880,0.654031,68.2806,-0.082446,0,0.4464,0.22622
2502,-0.149031,0.673876,18.5489,-0.037467,0,0.3889,0.22619
2503,-0.148238,0.670499,86.8934,-0.089552,0,0.1884,0.22616
2504,-0.147574,0.673014,74.4858,-0.083444,0,0.5758,0.22613
2505,-0.146207,0.661969,62.9626,-0.064944,0,0.1127,0.22610
2506,-0.144425,0.652108,55.7693,-0.057236,0,0.2877,0.22607
2507,-0.144478,0.656308,69.8009,-0.067203,0,0.3553,0.22604
2508,-0.148841,0.673049,88.8082,-0.079897,0,0.3690,0.22601
2509,-0.158156,0.710473,63.3857,-0.097724,0,0.1951,0.22598
2510,-0.143200,0.646918,53.8292,-0.056477,0,0.5217,0.22595
2511,-0.144437,0.654167,36.0104,-0.063677,1,0.2308,0.22593
2512,-0.147176,0.667912,54.1681,-0.058614,0,0.3623,0.22590
2513,-0.152252,0.690392,28.0021,-0.050751,1,0.4615,0.22587
2514,-0.151760,0.694461,67.9915,-0.069164,0,0.2857,0.22584
2515,-0.151062,0.682313,49.3063,-0.057857,0,0.2000,0.22581
2516,-0.150133,0.678317,60.8881,-0.065397,0,0.3906,0.22578
2517,-0.147666,0.664864,38.4561,-0.060733,0,0.5227,0.22575
2518,-0.149226,0.672963,78.1904,-0.086962,0,0.2258,0.22572
2519,-0.152098,0.684579,82.7820,-0.080212,0,0.2400,0.22569
2520,-0.148104,0.674175,110.3933,-0.067502,0,0.2578,0.22566
2521,-0.148677,0.673318,63.8053,-0.068582,0,0.4000,0.22563
2522,-0.148168,0.670846,54.7820,-0.071795,0,0.2407,0.22560
2523,-0.145524,0.655421,74.6758,-0.064166,0,0.2184,0.22557
2524,-0.146552,0.661748,71.7717,-0.091341,0,0.3889,0.22554
2525,-0.155423,0.700304,37.1813,-0.053978,0,0.1702,0.22551
2526,-0.147036,0.668087,34.9941,-0.058687,0,0.4390,0.22548
2527,-0.151580,0.684257,47.3406,-0.066388,0,0.3043,0.22545
2528,-0.148388,0.670095,49.6577,-0.050800,1,0.3243,0.22542
2529,-0.150676,0.681350,76.3705,-0.074160,0,0.4444,0.22539
2530,-0.146987,0.664853,75.5105,-0.068082,0,0.2989,0.22536
2531,-0.151244,0.682442,73.6215,-0.056363,0,0.4019,0.22534
2532,-0.147325,0.664471,91.3961,-0.082022,0,0.3250,0.22531
2533,-0.153186,0.693131,40.6768,-0.083425,0,0.5455,0.22528
2534,-0.152021,0.692097,61.9251,-0.075741,1,0.3036,0.22525
2535,-0.147473,0.671547,58.1088,-0.086577,0,0.6087,0.22522
2536,-0.146034,0.661744,58.9433,-0.076960,0,0.2679,0.22519
2537,-0.147711,0.665626,76.2023,-0.075164,0,0.2278,0.22516
2538,-0.148467,0.676632,22.0173,-0.042166,0,0.6757,0.22513
2539,-0.149332,0.675497,79.1616,-0.069943,1,0.2716,0.22510
2540,-0.143258,0.646816,75.2640,-0.076760,0,0.3846,0.22507
2541,-0.149177,0.674522,55.6339,-0.049057,0,0.2500,0.22504
2542,-0.151159,0.681036,100.1580,-0.094929,0,0.1842,0.22501
2543,-0.149043,0.672088,59.0206,-0.064102,0,0.5143,0.22498
2544,-0.150462,0.680124,27.5799,-0.058578,0,0.7273,0.22495
2545,-0.150077,0.679427,85.0177,-0.076769,0,0.3537,0.22492
2546,-0.152854,0.689668,45.0658,-0.058112,1,0.2364,0.22489
2547,-0.149542,0.678593,64.2567,-0.070583,1,0.2609,0.22486
2548,-0.147610,0.670003,55.9340,-0.061639,0,0.4603,0.22483
2549,-0.147812,0.667225,61.0806,-0.074131,1,0.2679,0.22480
2550,-0.150719,0.681796,44.9999,-0.054534,0,0.4333,0.22478
2551,-0.151966,0.688946,121.6212,-0.072837,0,0.1769,0.22475
2552,-0.148377,0.677339,70.3362,-0.075835,0,0.5000,0.22472
2553,-0.155836,0.707111,60.8054,-0.082719,1,0.5400,0.22469
2554,-0.152856,0.691982,85.6765,-0.072449,0,0.3333,0.22466
2555,-0.154732,0.698908,86.6842,-0.076378,0,0.3250,0.22463
2556,-0.158804,0.717098,68.0433,-0.084855,0,0.2545,0.22460
2557,-0.154333,0.702574,55.6301,-0.061096,0,0.4179,0.22457
2558,-0.153826,0.695605,54.9063,-0.077070,1,0.2400,0.22454
2559,-0.153910,0.698252,67.6834,-0.083415,0,0.4151,0.22451
2560,-0.146000,0.663452,42.4986,-0.059078,1,0.1600,0.22448
2561,-0.151535,0.686847,74.9187,-0.077700,0,0.6528,0.22445
2562,-0.153879,0.694463,62.1003,-0.077740,0,0.4643,0.22442
2563,-0.152073,0.690373,76.4908,-0.072686,0,0.3049,0.22439
2564,-0.151787,0.687637,44.6997,-0.062475,1,0.2653,0.22436
2565,-0.150171,0.682652,46.9102,-0.067182,0,0.2292,0.22433
2566,-0.151184,0.684883,76.6271,-0.069785,0,0.4778,0.22430
2567,-0.151702,0.686135,58.4257,-0.067602,0,0.3500,0.22427
2568,-0.155129,0.701934,45.8326,-0.051705,0,0.3939,0.22424
2569,-0.153059,0.694451,71.6246,-0.074458,1,0.1692,0.22421
2570,-0.151202,0.690310,48.8176,-0.069058,1,0.2653,0.22418
2571,-0.144121,0.662115,62.0739,-0.076785,0,0.4035,0.22416
2572,-0.153785,0.701783,71.6031,-0.067336,0,0.3733,0.22413
2573,-0.152921,0.695219,36.6360,-0.051415,0,0.3617,0.22410
2574,-0.151038,0.686255,84.3700,-0.060099,0,0.3947,0.22407
2575,-0.155250,0.703312,37.1459,-0.055312,0,0.2609,0.22404
2576,-0.151512,0.688702,63.4128,-0.069396,0,0.5303,0.22401
2577,-0.152564,0.699671,77.4611,-0.097105,0,0.2037,0.22398
2578,-0.147487,0.670199,69.6228,-0.076719,1,0.1719,0.22395
2579,-0.153996,0.698292,108.7876,-0.074795,0,0.1565,0.22392
2580,-0.152592,0.696582,45.3043,-0.067480,0,0.6000,0.22389
2581,-0.147981,0.673905,64.6041,-0.060734,0,0.4810,0.22386
2582,-0.147212,0.668736,47.5900,-0.062490,1,0.4808,0.22383
